id,id_solicitud,fecha,user_id,monto,tipo_resulto
227,ee9e6ad1-cbee-43b0-957d-8fc6df5b2596,2024-06-11 05:19:27.817251,5013,2887.54,chargeback_payment_result
228,e266ddf5-54ad-4629-a743-1cfcd7175d40,2024-06-09 10:02:25.989211,9888,5723.66,rejected_payment_result
229,1091b70b-a8a6-4f4e-8244-4e0704679314,2024-03-01 18:16:43.187015,5930,6587.62,collected_payment_result
230,57c87e80-0cac-4073-abb9-cbfb724bdfe6,2024-06-20 09:55:49.692105,697,8234.26,collected_payment_result
231,4d8c4eca-d095-4f0b-8278-e1272934b7d8,2024-05-06 04:25:38.315337,3308,5828.13,collected_payment_result
232,09d1d72b-6c9c-43e2-bdd0-e90ee9440c35,2024-04-10 17:30:23.381004,6431,2622.29,collected_payment_result
233,76c3a452-ecb3-4e27-b028-74c590aedd66,2023-11-29 12:52:02.607507,9928,2077.49,collected_payment_result
234,a786ef0a-6b96-4fa1-a0d4-0438b03d338a,2023-12-28 12:00:20.081766,4292,4826.23,collected_payment_result
235,35810deb-ea8f-4e29-a49f-4b2434403eac,2024-08-12 23:53:42.670185,9402,7658.2,collected_payment_result
236,a9082daa-79df-46d2-9f87-3a504b5261dd,2023-10-05 14:51:00.427642,364,953.12,collected_payment_result
237,95c86fa4-ca11-417b-93f9-3799d6a76744,2024-06-01 09:32:50.766234,1110,5928.87,rejected_payment_result
238,453401c7-e374-4a46-9571-67e969a6067a,2024-02-03 09:04:38.163532,7274,7093.41,rejected_payment_result
239,d90cae0c-ba8a-4b9c-a0de-55cee6a12abd,2024-07-30 19:45:19.531872,5178,3194.77,collected_payment_result
240,3390cadd-a0f6-4d65-a00a-de002d9ac628,2024-04-06 20:06:33.759467,9573,5628.18,collected_payment_result
241,0d663a99-7a07-417f-b641-cbbd36eea0fb,2024-01-12 08:07:06.714588,1770,6267.41,collected_payment_result
242,22ba0ef6-0e52-4bde-a323-34715efd0529,2024-02-26 12:46:52.548452,8965,1052.01,chargeback_payment_result
243,648aada9-c245-48db-b51f-b6176944c864,2024-09-23 00:07:40.146060,3160,8174.46,chargeback_payment_result
244,3129ffa5-41be-4c82-8920-6b262f227621,2024-01-15 20:00:55.609496,9915,8782.63,collected_payment_result
245,869197ed-05eb-4e70-ac88-5e3a5ac5be0f,2024-02-02 18:13:07.343594,2603,4187.5,collected_payment_result
246,cbed1584-35e6-46bf-a709-1373640eb12e,2024-01-05 13:18:41.718914,1788,1771.68,collected_payment_result
247,643093fc-2905-4594-97c2-81e9379c9caf,2024-05-05 01:38:47.841299,5086,6368.45,collected_payment_result
248,b561970f-4f4f-4f16-8e8b-edafc77174e3,2024-03-15 20:35:53.162468,2761,5168.2,collected_payment_result
249,c097e800-d481-49f0-ad12-76cbc6ffdabb,2024-01-27 16:22:28.257448,395,6521.75,chargeback_payment_result
250,20346030-15c3-42c1-ac2c-56ad123f70bd,2024-03-07 11:09:40.497473,2660,5121.97,rejected_payment_result
251,47ee9674-66da-47fa-8e6b-2af9c503d3ed,2023-10-26 02:40:13.689477,752,8614.07,chargeback_payment_result
252,03b457c3-c2c5-4161-9d0d-0084d7ab7f1b,2024-05-02 09:06:44.887851,6835,9867.8,collected_payment_result
253,a13b33cf-7e19-4d8f-a3e9-7c67ba660ae7,2024-05-29 13:11:00.328547,6487,1193.72,collected_payment_result
254,e35e244e-0a23-435e-ae1a-a8c9b6ba4e60,2024-05-31 15:09:49.706291,501,3194.01,collected_payment_result
255,97a54a0a-b50d-4888-af51-e562296edcac,2024-08-01 21:16:19.058612,8162,1471.8,collected_payment_result
256,b41f6dfc-a262-4ac4-97c4-2ff460d24fb6,2024-08-16 09:11:58.267599,6598,1195.18,collected_payment_result
257,5aa9072d-891f-4ff3-9efe-733daea83330,2024-06-28 05:04:23.677435,1492,4411.15,collected_payment_result
258,04e9b520-3355-4cd5-bef6-2e48fdf689b2,2024-03-19 07:47:46.208213,756,7019.39,rejected_payment_result
259,557479d4-851c-41ba-a0de-f51c86842be9,2024-07-17 22:07:17.567078,5981,2969.97,collected_payment_result
260,d818b0ba-f90e-40d7-b9d7-013c8c1fa9c5,2024-03-31 09:11:24.544573,3138,8839.94,rejected_payment_result
261,21e1af31-0339-4614-a1a2-fa88a712630a,2024-05-14 23:55:25.869554,7896,4416.16,collected_payment_result
262,4ae12929-dacb-43ce-bbdb-080ffa3d3cbf,2024-06-26 17:14:44.158454,4532,2430.68,collected_payment_result
263,fcd0fbc8-9b59-4062-ac5f-69b0cfd82652,2024-03-20 23:25:52.669226,4000,3453.39,rejected_payment_result
264,58a03d3e-5cda-459f-926b-069bb001e78f,2023-11-28 06:05:01.854871,153,3969.88,collected_payment_result
265,f95b1dee-ec63-4ad0-98a9-4a8e84ca9145,2023-11-13 12:35:42.249233,198,6857.07,rejected_payment_result
266,61825df0-4999-455c-809a-391d63d3376c,2024-03-05 18:42:12.201099,8814,9865.59,collected_payment_result
267,53f17ed3-9018-4117-97f7-1d0eb2981cca,2024-06-08 04:39:12.968954,3959,6917.47,collected_payment_result
268,e11a6d88-a9b9-4e3f-a55d-99f48793b849,2023-10-08 16:47:32.455196,130,4198.76,collected_payment_result
269,b546adfa-a393-4804-bd11-b896757b8e5c,2023-12-02 15:09:15.313051,9881,7757.49,collected_payment_result
270,963bfe89-7f12-4cb3-9ed5-b10b2fdb097a,2024-06-10 23:04:07.536677,47,7405.97,rejected_payment_result
271,7638d149-df9b-40be-9155-678e39729069,2024-03-21 22:53:21.580523,3675,2482.01,rejected_payment_result
272,9ded224f-ce21-4b34-bfe4-3b8f8b7c5ed6,2024-01-26 13:36:53.657443,8549,1008.35,collected_payment_result
273,b934aade-1c94-4bad-a9c8-26cd12920b17,2023-12-12 22:33:55.232209,3431,5484.81,collected_payment_result
274,bbecc2b8-7b06-49e6-8af0-f75d7600ecb4,2024-04-10 03:53:43.620544,1783,5116.45,collected_payment_result
275,5f899084-74f1-49fb-ab10-dc1a24fbaa42,2024-06-18 22:57:51.887110,9372,279.27,rejected_payment_result
276,1aebe728-b6ce-44ed-9554-62c2faac01e4,2023-10-06 07:28:39.897785,3812,3034.35,collected_payment_result
277,20a2b538-c55a-40ce-9a16-d05cc319742f,2024-06-17 19:27:57.468073,6354,1762.96,rejected_payment_result
278,e0940f01-5f67-48df-97af-be9f29b52a4a,2024-06-03 03:23:10.654318,4837,3220.56,collected_payment_result
279,188120bc-d06d-46bb-9eb5-dca03950c648,2024-05-16 08:06:07.088623,4662,2457.77,collected_payment_result
280,b3c2b67a-b9cd-41d3-9b30-ddf5c3c197c0,2024-03-13 18:16:27.766656,7050,8022.18,chargeback_payment_result
281,5ab73635-c25e-461f-8d0e-6ad61f8491a8,2024-08-23 22:05:49.280019,829,3469.87,chargeback_payment_result
282,a6bbab3e-c0ba-4a80-b529-0167d0c76067,2023-11-29 10:31:11.571746,5996,8500.85,collected_payment_result
283,adbd0042-6a34-4bfe-9b90-f29263e890c9,2024-05-17 18:42:33.903998,6027,2537.55,collected_payment_result
284,4a68274b-f52f-481f-a03b-61bc30e57114,2024-06-16 01:37:59.080232,1482,1168.28,collected_payment_result
285,87728d39-9601-4165-a556-35c6aa8ac860,2024-02-22 07:58:13.947871,7118,5592.27,collected_payment_result
286,242bb6bb-bceb-4016-93eb-e24db32122f6,2023-11-07 05:56:27.963912,8881,2196.23,collected_payment_result
287,19ae86b8-caa3-4e70-8edf-1fc54aea98e5,2024-01-19 09:07:13.624555,8767,2153.37,rejected_payment_result
288,4d3788c5-c313-4082-b12b-a90995d82332,2024-02-15 19:10:00.550905,5925,8748.53,collected_payment_result
289,f26f3b97-1918-4634-a551-7ca21fc13544,2024-01-24 20:34:40.701689,758,6692.15,chargeback_payment_result
290,ce687165-eada-4325-8339-c23962f3ee5d,2023-10-14 21:56:18.296182,3047,339.25,collected_payment_result
291,ef5ad022-1879-4822-85c2-6164a9446726,2024-01-29 16:18:49.822800,582,734.77,rejected_payment_result
292,cc67532a-2816-4bed-8836-3f10ec24f1e8,2024-01-06 02:09:05.270111,3051,5218.23,collected_payment_result
293,8413c6a1-abd3-43dc-95be-f720c48f2f57,2024-09-06 05:34:17.170972,2639,9527.54,collected_payment_result
294,e13223a4-5122-4a70-9248-9a7c64f64e7a,2023-11-03 20:39:56.770856,3901,7870.18,collected_payment_result
295,b2d5f63c-a9f4-484b-881a-b292b12b885a,2024-09-26 22:08:16.644660,1685,7376.32,chargeback_payment_result
296,a3fbb002-61f7-4737-8c31-ba8131a0755d,2024-04-14 16:16:37.752829,1173,422.7,collected_payment_result
297,19ba261a-edd3-4ad2-9471-9ee951f5d7f6,2024-08-04 14:13:09.746037,1024,4967.42,collected_payment_result
298,510514b5-429b-4076-bea1-442ac22d0b6d,2024-08-20 11:35:05.912101,4196,6264.32,collected_payment_result
299,36deda28-0116-4da4-bc10-e6ea6e49062d,2024-06-01 18:18:32.006627,3599,1131.88,collected_payment_result
300,796a3f6e-8f09-4ddb-a52b-198d8b956aa0,2024-05-10 23:04:36.169441,9858,2184.84,collected_payment_result
301,40c5c93c-906f-4c8a-a14e-526c8d32b6ae,2024-09-08 23:11:39.407329,6251,274.38,collected_payment_result
302,78e2bb66-a189-4114-9346-7eb73b5bf384,2024-01-04 18:53:16.715770,2171,2979.91,collected_payment_result
303,cde2549f-4854-4b4c-a2c6-49f8f13ae24f,2023-10-05 22:58:08.331494,1732,1041.36,collected_payment_result
304,060b75fe-e14d-4270-a9e3-58b6c73ecc38,2024-05-17 14:48:54.863662,26,3927.65,collected_payment_result
305,1c63ab0d-8361-42c4-9439-0c484d107f8f,2023-12-04 17:45:01.488493,4174,4604.28,collected_payment_result
306,7a8c40b3-006e-4deb-afd1-36a6de260a41,2024-04-04 05:00:12.177894,8091,8167.5,collected_payment_result
307,60d9a55a-9c4f-4bb3-850b-91c5752e935a,2024-02-21 18:13:08.859587,3751,7475.87,rejected_payment_result
308,1d0b426d-a46e-4257-9bb1-066ebe31e7aa,2024-09-03 19:00:46.729906,6185,7511.75,collected_payment_result
309,0c4a86a6-e01f-4dc4-a2a7-1ca4fb7e1830,2024-07-29 09:47:46.430851,2079,6529.45,collected_payment_result
310,1a3d6efa-8d30-42ea-99ec-42588ed2872e,2024-09-27 10:18:01.077776,8347,648.8,rejected_payment_result
311,b82689d6-55e7-4e4f-b2ce-900d4e6af61b,2023-10-08 05:40:38.189521,8687,1856.75,collected_payment_result
312,3f097563-6c09-4540-9fb0-e25756668fbb,2024-03-23 01:53:54.130167,7841,4271.71,collected_payment_result
313,9624769f-cedf-4936-b966-9111bda8f28a,2024-04-05 00:27:07.020572,5942,7236.74,chargeback_payment_result
314,eefdb5fc-baab-4964-9f9e-7f2d48459f87,2023-10-15 13:03:05.196232,677,3948.69,collected_payment_result
315,097794a6-c600-49e6-9354-84fcb802d59d,2024-04-16 11:08:32.788260,752,1557.27,collected_payment_result
316,4eca6000-335b-4979-8746-2b2c1af5e03f,2024-05-22 00:47:48.864444,5873,3090.3,collected_payment_result
317,5a58e55d-d8b6-40cf-a6c7-be33bbb928f7,2024-01-11 14:14:45.328357,1769,6097.04,collected_payment_result
318,3860849f-aefc-40dc-a215-a388a195fbc7,2024-05-26 19:13:46.051667,4278,4227.92,collected_payment_result
319,cd6a2f70-1557-47d3-97ef-7b40532d9e7e,2023-10-04 11:32:53.993363,7238,616.84,collected_payment_result
320,678b7e1d-b32e-4306-90c7-27f6c3a87a9e,2024-03-11 21:09:38.985604,6912,6008.85,collected_payment_result
321,626d4c4a-e05d-49e2-ae1b-428d62bdf976,2024-09-22 15:18:48.256317,3541,7161.27,collected_payment_result
322,ce0759ce-3b20-4777-b314-737199531c6c,2024-07-25 17:57:41.078882,3971,929.94,collected_payment_result
323,3a0f8345-2261-47f3-9d2e-36646fc762c1,2023-12-27 19:48:36.283361,3784,4523.94,collected_payment_result
324,9aca5017-7efb-4ce6-b4fd-53a336dcda73,2024-04-24 07:02:18.809758,5301,6403.41,collected_payment_result
325,3ecf1a2d-9f1f-471d-b845-a838f1d9d042,2024-07-18 13:44:17.203343,2797,9029.92,collected_payment_result
326,3a613d37-d1af-4d7d-a7d2-25d1630574e4,2023-11-09 22:07:29.442332,5238,7753.25,collected_payment_result
327,c07cb700-f496-443f-af27-39e715d0eaa5,2024-07-06 16:25:10.910467,8740,7907.39,collected_payment_result
328,7af4e655-16b3-45d1-af6d-1dc954bc7ff6,2024-04-18 23:48:42.249345,3360,808.15,collected_payment_result
329,c3f9e65b-7a66-458e-84e8-966475aa3139,2024-08-22 02:06:38.112144,7207,835.28,chargeback_payment_result
330,39ca8e77-495f-4180-a1d3-60838b375e68,2024-02-03 04:29:02.803854,6359,6737.49,collected_payment_result
331,0dc6aa5b-6ae1-4d4a-bf31-cc7c23c2d821,2024-02-21 13:05:26.793145,7673,7779.55,chargeback_payment_result
332,c805ea42-813d-4c19-9a33-5c0b9322d201,2024-05-09 09:23:08.457499,6415,7469.68,collected_payment_result
333,60c1a851-27f2-4a78-b466-9b7285fea74a,2024-09-20 07:15:03.844295,3305,5687.94,collected_payment_result
334,3ba48df5-62d3-4831-ae94-fe3ea8e9c018,2024-01-28 03:33:26.406505,2361,5187.45,collected_payment_result
335,02bc4b4b-1ac3-42d4-bbff-e26da2da8732,2024-02-20 17:34:09.358966,4224,2598.91,chargeback_payment_result
336,608ff28f-2028-47a8-affe-477a17182f6d,2024-05-08 08:58:01.483591,5481,8443.59,chargeback_payment_result
337,3d5bf00a-f132-4332-b31b-27b0c3ccada5,2023-10-20 12:46:52.541717,617,4314.46,collected_payment_result
338,3c0feded-7a28-4cd9-8166-6ac2faf94ffd,2024-08-13 02:02:15.195686,657,1618.81,collected_payment_result
339,884a0f7a-5b09-4d8b-a6c4-f673559a6717,2024-01-24 16:34:53.988206,250,5365.21,collected_payment_result
340,e164cc52-53ce-4c13-b2ae-d1221db3512a,2024-03-03 19:00:06.552098,3129,4827.29,chargeback_payment_result
341,3a815b8b-e689-474c-b14e-60d6281b8360,2024-04-22 05:06:29.612717,9866,584.77,collected_payment_result
342,869e0767-2731-49ad-883a-c05b772907ff,2024-03-21 16:18:04.666384,6372,1833.78,rejected_payment_result
343,7da3c045-07db-4ab1-890b-14615d9a34fc,2024-02-02 09:17:15.175022,6633,9047.17,collected_payment_result
344,55cff58c-a085-494a-8fcd-b5a7805168fa,2024-05-03 03:35:49.572869,9961,2469.6,collected_payment_result
345,a262025c-3506-46b5-928c-870d3845ad29,2023-12-26 19:57:27.467059,3873,927.49,collected_payment_result
346,deac948b-0087-4b04-8350-09cbe49992bb,2024-07-18 20:23:53.594364,5103,8241.88,collected_payment_result
347,8ee16bb9-b883-4ca5-acfa-da8853444531,2024-08-14 21:00:12.112848,3759,1558.24,collected_payment_result
348,34ebcdac-1894-455d-b904-410fb0bf9d1f,2024-09-29 15:31:25.998374,2750,6700.48,rejected_payment_result
349,985e7744-631f-4788-afdb-a953da50aa61,2024-01-07 10:00:38.452979,5215,681.61,chargeback_payment_result
350,e514277a-25ed-4f56-bd17-92dcdb69e80f,2024-09-11 11:54:39.214768,2778,2279.59,rejected_payment_result
351,039ae631-6e2a-4e44-a674-bd54c821ff46,2024-04-10 23:38:29.436933,4757,6240.3,rejected_payment_result
352,e6974a3a-68f3-4cbe-a293-58b1b38e3af2,2024-09-08 13:01:38.244229,8049,2981.04,collected_payment_result
353,9791cc25-1e43-41aa-9f78-0c573f3bc910,2024-09-06 22:16:17.526718,2331,2764.03,collected_payment_result
354,0a72560f-1313-4201-8c97-3d84d40f1081,2024-07-21 14:22:21.642976,4569,9969.58,collected_payment_result
355,0a9fa7b0-4deb-4544-9217-742efce0f72e,2023-10-04 06:07:51.794373,1024,6519.97,collected_payment_result
356,26ddfb7f-3471-4d1f-bad8-693e073db402,2024-07-07 15:11:55.591271,8141,1965.97,collected_payment_result
357,a3cb7fac-f5e2-4145-a4f3-edabd153c13b,2024-02-28 02:53:43.300169,1222,5712.41,collected_payment_result
358,ded8989e-1f9a-4764-8d1f-5d47f2043887,2024-02-16 07:36:57.151110,6811,8052.35,collected_payment_result
359,74a7c037-e946-4cb0-b98e-b3d4baf5bc24,2024-07-29 18:05:37.296710,8407,2403.36,rejected_payment_result
360,8961d2c0-71eb-47e1-911a-18695290d6de,2024-07-23 05:27:18.534327,7032,9891.5,collected_payment_result
361,f5b5470e-69d5-48ff-8b4d-d0009d977a28,2024-02-07 18:57:30.698380,572,7059.15,collected_payment_result
362,146ab125-c823-47ac-b373-1be05f52fdb1,2024-03-17 22:49:52.278551,8512,5016.12,collected_payment_result
363,3e079924-5b8d-44ad-80a0-e618b76b5275,2024-04-27 19:44:22.073848,1707,5449.71,collected_payment_result
364,b56d34c5-3eb3-4ea5-a1ab-57fea46ac02e,2024-08-30 15:22:26.642389,888,6916.69,chargeback_payment_result
365,dc52391d-06af-426d-8534-08bc74d97308,2023-10-21 04:55:01.511529,6300,1906.76,collected_payment_result
366,df0eec4d-694a-46d2-bae9-76407f7335a3,2024-08-26 13:11:28.144669,870,6747.83,collected_payment_result
367,c8dde768-8881-4813-8276-821726c9d37b,2024-07-26 14:35:16.339175,7088,5608.08,collected_payment_result
368,a5270646-5f4c-4d92-8232-d30186ec0adf,2024-04-07 01:19:59.350586,7337,683.22,chargeback_payment_result
369,671c6442-c336-42d4-be64-d071fe100f13,2024-09-28 07:32:47.323999,8589,7605.11,collected_payment_result
370,2263aad7-160e-4772-a1d4-2e1af6cc6f60,2024-06-23 21:49:39.874518,6060,6027.09,collected_payment_result
371,82559f3b-76a7-4dc2-b5ac-bdc6628e4094,2023-11-02 14:35:08.833227,3267,5969.52,collected_payment_result
372,807c2362-893f-49c2-9586-9dfa59b40073,2024-01-05 05:56:31.318333,5993,1914.76,collected_payment_result
373,e3b63a77-ecf5-485c-bac1-30e1eb577100,2024-08-04 15:03:34.082992,8424,359.09,collected_payment_result
374,b7e08822-8d2f-437d-8bc3-97c2bafaa29b,2023-11-07 05:57:22.605094,3198,3195.54,collected_payment_result
375,06d10a39-ec3f-48d7-ba85-d03c38784133,2023-12-02 02:22:42.864493,878,5306.7,collected_payment_result
376,243c2bb5-07c8-4e29-a392-2506ec8d381d,2023-11-08 06:52:41.855057,2466,4194.8,collected_payment_result
377,e715af35-7305-4bc2-be22-7c9f565e0599,2024-04-30 22:00:53.013885,8604,855.13,chargeback_payment_result
378,ccaa93da-98d7-40ee-b06a-9245811c86ae,2023-11-05 04:59:37.591731,9236,6790.03,collected_payment_result
379,617497d0-4024-4df9-b8b5-2bdb3ed78266,2024-01-13 12:48:12.790484,5147,2518.37,rejected_payment_result
380,c692337b-d850-4951-9b28-b34770dcaf06,2023-12-11 00:14:20.206326,5080,4917.46,rejected_payment_result
381,9d58790e-ebbd-4b3a-bff7-5cba6f4157fa,2023-11-16 17:58:48.902889,9821,8639.01,rejected_payment_result
382,93b93bdb-e3da-4fcb-80f6-3094378ae118,2024-05-11 11:12:12.669633,2995,6122.64,collected_payment_result
383,667c2929-bf10-4f0f-8da3-33a50205d511,2024-06-09 00:57:21.582273,6930,1220.15,collected_payment_result
384,65641e7b-7241-418c-9808-3ef5adceefcb,2024-09-03 17:32:09.399227,5462,4750.22,collected_payment_result
385,1ef91875-abfb-4bbd-a5b1-bec47646a496,2024-09-10 10:52:22.634976,7028,4895.0,rejected_payment_result
386,14904058-2009-4bce-a328-1036d9c3aed7,2024-07-28 08:08:03.439470,9233,667.45,collected_payment_result
387,41cbb591-2d8a-437b-9824-edd1cedeecf6,2024-02-25 22:58:03.150455,4671,2041.12,collected_payment_result
388,295af32d-6a42-424b-9378-607621bd9752,2023-12-25 17:26:52.545548,3341,8677.59,collected_payment_result
389,3120badc-6229-45a1-89af-88adbea3688b,2024-09-05 07:00:38.329534,837,9845.69,collected_payment_result
390,788702b6-8571-41da-a8bd-85eaa534ca01,2024-06-13 16:59:51.812883,3360,9704.31,collected_payment_result
391,3ae6b509-c771-4f32-b735-fec9a16e0bb0,2024-04-16 03:57:23.848249,7553,4830.44,collected_payment_result
392,ca8a9dc6-fac4-4f65-883f-ae078356071b,2024-06-01 19:47:42.690675,1362,6895.0,chargeback_payment_result
393,854825e1-b1c4-477b-a8aa-c1da502c2f54,2024-01-08 20:00:17.022090,4753,8278.95,rejected_payment_result
394,4e522864-7a83-4fb3-8676-63d15c8cd9c1,2024-04-24 17:52:31.861405,8408,6101.64,collected_payment_result
395,ea72cbd4-aa96-433b-b901-786a822c3bfd,2024-08-06 01:45:51.664871,5018,5909.45,collected_payment_result
396,75c4fcaf-579d-449e-8ec7-1d1acc797698,2024-04-29 15:24:08.790919,9342,4513.77,collected_payment_result
397,368a3589-6ce2-4feb-92d2-84e1320f3baf,2024-08-17 19:59:57.874739,8267,4087.46,rejected_payment_result
398,48b5ee6c-0b00-4b81-b14e-54a2975a04e2,2024-04-21 04:05:39.586876,4898,8496.4,rejected_payment_result
399,ca6b98f9-d427-42f4-9e4a-7adc2af116df,2024-06-03 04:33:44.213944,1693,3128.87,collected_payment_result
400,b0a9e01a-63da-46a1-a1ce-c6db03cd6608,2023-12-18 09:36:52.308955,7629,2202.44,collected_payment_result
401,e4ec9489-9341-4f12-ab50-1c0a93d64c75,2024-05-11 21:28:00.426277,8483,1086.32,collected_payment_result
402,6f1ed78e-eec8-495f-8c66-7532003fc37a,2024-02-28 19:30:13.892860,6096,9103.18,collected_payment_result
403,e7a1f6c7-f361-47ed-bb6a-cc4e323295fa,2023-10-29 06:33:18.827890,7578,5193.56,collected_payment_result
404,04ddd947-6803-41ef-b7ec-8b8ee7974b93,2023-11-16 02:05:18.402730,4030,9377.93,chargeback_payment_result
405,e1cb7187-2882-4579-a333-7d00be050ee1,2024-09-17 10:36:03.748445,8065,1873.09,collected_payment_result
406,5d95bff1-364f-4bfe-b354-123cc9ced78b,2024-08-09 16:02:07.349116,2766,6747.24,collected_payment_result
407,48c9e2d6-a4b3-4d56-a882-b689a0eecc81,2023-12-27 02:24:12.687690,9325,4380.59,rejected_payment_result
408,0d15657f-3099-4387-a258-b26cbfa9718e,2024-03-19 16:21:34.692847,1260,5664.87,collected_payment_result
409,f28243b3-f9d4-4536-917b-a4e9bac9e39f,2024-09-20 22:42:28.459250,8376,9056.0,rejected_payment_result
410,229cd08f-590b-431b-9e37-9b25440f9bda,2024-08-13 07:20:44.703069,9414,9523.68,collected_payment_result
411,b50568a5-0d2c-4dae-864d-be43819a2f62,2024-08-19 11:15:46.187871,8501,5825.54,collected_payment_result
412,e0ad0503-762c-4e13-a165-e3b0886c11a6,2024-02-27 14:50:05.158270,530,880.48,collected_payment_result
413,71d8c085-4324-477d-aaf9-8a71744c6cfa,2024-05-12 10:20:40.465617,6715,1434.17,chargeback_payment_result
414,13abb33b-2ee1-4593-8fda-d41b5f3f224d,2024-06-13 08:54:24.147413,2654,4393.77,collected_payment_result
415,a93cf7d3-3906-48b8-9d37-14ea47bdfb93,2024-07-14 18:25:37.081621,9482,5049.24,collected_payment_result
416,493ba682-3619-475b-84e3-7457ae4c562f,2023-11-03 23:57:11.232171,9280,4209.87,collected_payment_result
417,6cbecce2-9c38-4eb7-90bb-4b417b371735,2024-03-20 05:04:48.106128,3265,1819.28,collected_payment_result
418,d968c25c-8b99-4b34-8612-a57d10c54d89,2024-03-17 17:05:58.962898,1876,1416.84,collected_payment_result
419,429a9651-05c6-46c5-beb2-df06b824bc40,2023-10-27 17:57:54.045410,4917,4231.42,rejected_payment_result
420,efda5939-7601-42e0-b22b-e656637ad8d1,2024-06-12 01:07:43.260147,2098,3166.32,collected_payment_result
421,7073ea18-95e3-4a4d-b246-f5761840c1f9,2024-04-12 01:08:20.320593,6408,4757.66,chargeback_payment_result
422,2f4fb33d-c5dd-47c2-b04f-93e7c17c26a7,2023-12-27 03:29:55.207380,8852,931.67,collected_payment_result
423,2c743614-442f-403b-8495-0198361ee0de,2023-11-18 20:17:55.566244,6089,563.05,rejected_payment_result
424,849f5fad-4565-4b70-b636-77eaade8dda3,2024-01-04 19:32:55.409176,4705,4007.68,collected_payment_result
425,e8b8f095-ef16-4ead-9add-60b320de3f12,2024-04-24 07:54:36.574232,3757,838.87,collected_payment_result
426,eab8229a-30d9-4b48-ab64-c1f5906f911a,2024-07-09 16:30:10.243352,1581,1693.0,collected_payment_result
427,590bcd17-b0ec-4a45-b63d-2b632563b8ea,2023-11-30 22:35:33.870733,7234,8471.32,collected_payment_result
